Rooms,BuildingArea,Postcode,Price
3,200.0,3182.0,1295000.0
2,61.0,3182.0,481000.0
3,133.0,3182.0,1120000.0
1,52.0,3182.0,400000.0
1,49.0,3182.0,1210000.0
2,98.0,3182.0,785000.0
1,61.0,3182.0,450000.0
2,68.0,3182.0,875000.0
2,70.0,3182.0,650000.0
2,71.0,3182.0,431000.0
2,46.0,3182.0,385000.0
2,78.0,3182.0,575000.0
5,312.0,3182.0,4400000.0
2,70.0,3182.0,535000.0
2,83.0,3182.0,1200500.0
2,76.0,3182.0,565000.0
2,63.0,3182.0,520000.0
2,108.0,3182.0,902000.0
3,3.0,3182.0,1600000.0
2,105.0,3182.0,750000.0
2,123.0,3182.0,1365000.0
4,211.0,3182.0,1950000.0
3,171.0,3182.0,1678000.0
2,67.0,3182.0,400000.0
2,104.0,3182.0,500000.0
2,95.0,3182.0,760000.0
2,102.0,3182.0,580000.0
2,63.0,3182.0,430000.0
2,141.0,3182.0,1100000.0
1,69.0,3182.0,435000.0
1,46.0,3182.0,354000.0
3,180.0,3041.0,1025000.0
3,158.0,3041.0,1430000.0
3,159.0,3041.0,1330000.0
4,297.0,3041.0,1635000.0
3,143.0,3041.0,1194000.0
5,347.0,3041.0,1440000.0
4,160.0,3041.0,1300000.0
3,207.0,3041.0,850000.0
3,164.0,3041.0,1150000.0
3,117.0,3041.0,910000.0
4,224.0,3041.0,1430000.0
3,127.0,3041.0,622500.0
3,196.0,3041.0,1500000.0
4,25.0,3041.0,1280000.0
5,365.0,3041.0,1485000.0
3,46.0,3041.0,1080000.0
4,348.0,3041.0,1715000.0
5,365.0,3041.0,2650000.0
2,106.0,3041.0,630000.0
4,208.0,3041.0,1370000.0
3,165.0,3020.0,800000.0
3,145.0,3020.0,950000.0
3,115.0,3020.0,780000.0
4,181.0,3020.0,1350500.0
3,122.0,3020.0,745000.0
3,116.0,3020.0,657500.0
4,309.0,3020.0,1030000.0
3,110.0,3020.0,460000.0
3,115.0,3020.0,490000.0
4,127.0,3020.0,890000.0
2,80.0,3020.0,425000.0
3,104.0,3020.0,715000.0
3,113.0,3020.0,816000.0
2,72.0,3020.0,425500.0
3,118.0,3020.0,610000.0
3,126.0,3020.0,600000.0
2,77.0,3020.0,611000.0
4,106.0,3020.0,670000.0
3,104.0,3020.0,605000.0
4,174.0,3020.0,930000.0
3,107.0,3020.0,880000.0
3,105.0,3020.0,570000.0
3,75.0,3020.0,700000.0
3,120.0,3020.0,625000.0
3,117.0,3020.0,695000.0
3,650.0,3020.0,910000.0
3,122.0,3020.0,607000.0
3,125.0,3020.0,679500.0
3,159.0,3020.0,500000.0
4,144.0,3020.0,895000.0
2,85.0,3020.0,410000.0
3,107.0,3020.0,635000.0
4,97.0,3020.0,1001000.0
3,99.0,3020.0,480000.0
2,81.0,3020.0,435000.0
2,106.0,3020.0,560000.0
4,130.0,3020.0,626800.0
3,137.0,3020.0,571500.0
5,133.0,3020.0,605000.0
3,112.0,3020.0,600000.0
3,112.0,3020.0,650000.0
4,133.0,3020.0,736000.0
4,201.0,3020.0,735000.0
3,105.0,3020.0,680000.0
3,111.0,3020.0,700000.0
2,141.0,3020.0,1190000.0
3,673.0,3020.0,591000.0
3,101.0,3020.0,665000.0
3,155.0,3020.0,620000.0
3,90.0,3020.0,503000.0
5,295.0,3020.0,1000000.0
3,115.0,3020.0,560000.0
3,152.0,3020.0,615000.0
3,178.0,3020.0,450000.0
3,144.0,3020.0,680000.0
3,125.0,3020.0,620000.0
3,131.0,3020.0,545000.0
5,176.0,3020.0,621000.0
3,106.0,3020.0,515000.0
3,102.0,3020.0,687000.0
3,166.0,3020.0,485000.0
4,151.0,3020.0,510000.0
3,133.0,3020.0,500000.0
3,148.0,3020.0,480000.0
4,130.0,3020.0,621000.0
3,121.0,3020.0,690000.0
3,131.0,3020.0,547500.0
1,45.0,3020.0,280000.0
3,106.0,3020.0,555000.0
3,156.0,3020.0,600000.0
3,131.0,3020.0,622500.0
2,80.0,3020.0,350000.0
4,178.0,3020.0,657000.0
3,155.0,3020.0,682000.0
3,170.0,3020.0,520000.0
3,103.0,3020.0,470000.0
3,120.0,3020.0,586000.0
3,114.0,3020.0,305000.0
4,198.0,3020.0,705000.0
4,215.0,3020.0,645000.0
3,109.0,3020.0,500000.0
3,141.0,3020.0,510000.0
3,181.0,3020.0,750500.0
3,146.0,3020.0,451000.0
4,264.0,3127.0,2440000.0
3,129.0,3127.0,1110000.0
4,312.0,3127.0,2128000.0
5,235.0,3127.0,2200000.0
2,76.0,3127.0,640000.0
3,180.0,3127.0,1700000.0
4,256.0,3127.0,2500000.0
2,15.0,3127.0,1018000.0
4,272.0,3127.0,2200000.0
4,264.0,3127.0,2860000.0
4,218.0,3127.0,1930000.0
4,230.0,3127.0,1812500.0
2,80.0,3127.0,760000.0
4,198.0,3127.0,1300000.0
3,173.0,3127.0,1960000.0
5,362.0,3127.0,2630000.0
3,110.0,3127.0,880000.0
3,159.0,3127.0,1755000.0
4,143.0,3127.0,1700000.0
5,286.0,3127.0,1975000.0
2,78.0,3127.0,610000.0
4,292.0,3127.0,1850000.0
4,293.0,3127.0,2050000.0
5,277.0,3127.0,2100000.0
3,145.0,3127.0,1150000.0
2,92.0,3127.0,770500.0
2,105.0,3127.0,600000.0
4,239.0,3127.0,2125000.0
2,76.0,3127.0,656000.0
5,231.0,3127.0,1518000.0
3,209.0,3127.0,1560000.0
3,101.0,3127.0,865000.0
4,236.0,3127.0,2160000.0
3,219.0,3127.0,2300000.0
2,80.0,3127.0,600000.0
3,128.0,3127.0,2180000.0
3,211.0,3127.0,1251000.0
6,295.0,3127.0,1650000.0
4,185.0,3127.0,1835000.0
2,78.0,3127.0,778500.0
4,221.0,3107.0,1201000.0
4,170.0,3107.0,1165000.0
3,167.0,3107.0,1098000.0
3,128.0,3107.0,742500.0
3,135.0,3107.0,1101000.0
3,155.0,3107.0,1200000.0
4,189.0,3107.0,990000.0
4,255.0,3107.0,1500000.0
3,125.0,3107.0,1290000.0
4,180.0,3107.0,790000.0
5,220.0,3107.0,950000.0
4,260.0,3107.0,1421000.0
3,142.0,3107.0,1051000.0
5,355.0,3107.0,1710000.0
4,158.0,3107.0,1280000.0
5,335.0,3107.0,750000.0
4,164.0,3107.0,1000000.0
2,90.0,3107.0,678000.0
3,175.0,3107.0,1010000.0
3,134.0,3107.0,1210000.0
4,181.0,3107.0,945000.0
3,105.0,3107.0,725000.0
3,123.0,3107.0,1211000.0
4,199.0,3107.0,1100000.0
3,174.0,3107.0,1002000.0
4,160.0,3107.0,1209000.0
5,360.0,3107.0,2080000.0
4,195.0,3107.0,1118000.0
4,22.0,3107.0,903000.0
3,133.0,3107.0,1220000.0
4,280.0,3107.0,1650000.0
4,150.0,3107.0,1182500.0
4,145.0,3107.0,1020000.0
3,180.0,3107.0,838000.0
3,120.0,3107.0,650000.0
3,158.0,3107.0,1509000.0
1,53.0,3071.0,517500.0
1,62.0,3071.0,370000.0
2,95.0,3071.0,805000.0
4,153.0,3071.0,1428888.0
2,110.0,3071.0,940000.0
1,33.0,3071.0,270000.0
1,40.0,3071.0,365000.0
2,72.0,3071.0,525500.0
2,78.0,3071.0,944000.0
3,129.0,3071.0,887000.0
3,71.0,3071.0,701000.0
2,105.0,3071.0,1110000.0
1,48.0,3071.0,332000.0
3,97.0,3071.0,1265000.0
2,102.0,3071.0,1085000.0
3,108.0,3071.0,898000.0
3,133.0,3071.0,1235000.0
3,144.0,3071.0,910500.0
3,96.0,3071.0,995000.0
2,75.0,3071.0,760000.0
2,80.0,3071.0,505000.0
3,159.0,3071.0,1400000.0
3,156.0,3071.0,1110000.0
3,345.0,3071.0,1200000.0
2,52.0,3071.0,450000.0
2,2.0,3071.0,874000.0
3,127.0,3071.0,1427000.0
1,44.0,3071.0,383000.0
3,138.0,3071.0,1290000.0
2,83.0,3071.0,605000.0
2,59.0,3071.0,450000.0
2,66.0,3071.0,438000.0
2,157.0,3071.0,925000.0
3,234.0,3071.0,1250000.0
3,140.0,3071.0,1070000.0
3,377.0,3071.0,1570000.0
2,66.0,3071.0,486000.0
2,97.0,3071.0,1211000.0
3,130.0,3071.0,1280000.0
4,152.0,3071.0,1478000.0
3,212.0,3071.0,1913000.0
4,150.0,3071.0,928500.0
2,56.0,3071.0,432500.0
1,40.0,3071.0,330000.0
3,153.0,3071.0,1370000.0
1,41.0,3071.0,303500.0
3,149.0,3071.0,1160000.0
3,128.0,3071.0,1380000.0
3,135.0,3142.0,1435000.0
4,374.0,3142.0,5500000.0
4,332.0,3142.0,5500000.0
3,118.0,3142.0,1689000.0
3,126.0,3142.0,1100000.0
2,109.0,3142.0,925000.0
2,62.0,3142.0,450000.0
1,38.0,3142.0,349000.0
3,291.0,3142.0,2650000.0
3,205.0,3142.0,2820000.0
2,94.0,3142.0,810000.0
3,228.0,3142.0,2840000.0
3,220.0,3142.0,2700000.0
4,60.0,3142.0,4000000.0
3,342.0,3142.0,6250000.0
4,367.0,3142.0,4500000.0
1,57.0,3142.0,541000.0
3,214.0,3142.0,1550000.0
3,185.0,3142.0,2205000.0
3,107.0,3142.0,950000.0
1,35.0,3142.0,366000.0
4,286.0,3142.0,2620000.0
3,139.0,3142.0,1900000.0
4,331.0,3142.0,4000000.0
3,331.0,3142.0,4200000.0
2,83.0,3142.0,690000.0
1,7.0,3142.0,460000.0
2,68.0,3142.0,511000.0
3,136.0,3142.0,910000.0
3,205.0,3142.0,2250000.0
2,82.0,3142.0,525000.0
3,215.0,3142.0,3270000.0
3,183.0,3084.0,960000.0
4,163.0,3084.0,1010000.0
3,167.0,3084.0,880000.0
3,135.0,3084.0,770000.0
4,172.0,3084.0,730000.0
4,189.0,3084.0,1102500.0
4,183.0,3084.0,1005000.0
2,90.0,3084.0,555000.0
2,100.0,3084.0,546000.0
3,138.0,3084.0,765000.0
3,143.0,3084.0,920000.0
5,233.0,3084.0,1025000.0
4,18.0,3084.0,895000.0
3,177.0,3084.0,820000.0
3,137.0,3084.0,870000.0
4,202.0,3084.0,1050000.0
3,124.0,3087.0,660000.0
3,100.0,3087.0,581000.0
3,129.0,3087.0,600000.0
3,129.0,3087.0,690000.0
3,90.0,3087.0,582000.0
3,104.0,3087.0,740000.0
3,163.0,3087.0,671000.0
3,103.0,3087.0,741000.0
3,260.0,3087.0,808000.0
3,95.0,3087.0,537000.0
3,131.0,3087.0,1040000.0
4,325.0,3087.0,1171000.0
2,114.0,3087.0,662000.0
3,153.0,3087.0,922000.0
3,147.0,3087.0,860500.0
3,97.0,3087.0,702000.0
3,96.0,3087.0,627500.0
3,89.0,3087.0,549000.0
2,98.0,3087.0,701000.0
3,111.0,3087.0,645000.0
3,132.0,3003.0,1010000.0
3,195.0,3003.0,1260000.0
1,52.0,3003.0,460000.0
3,280.0,3003.0,2370000.0
2,89.0,3003.0,800000.0
1,207.0,3003.0,550000.0
3,100.0,3003.0,660000.0
2,154.0,3003.0,1055000.0
3,153.0,3003.0,995000.0
1,58.0,3003.0,443000.0
3,122.0,3003.0,1120000.0
1,62.0,3003.0,482000.0
2,83.0,3003.0,620000.0
3,81.0,3003.0,601000.0
4,160.0,3016.0,1400000.0
3,186.0,3016.0,1535000.0
3,111.0,3016.0,890000.0
3,252.0,3016.0,1800000.0
2,148.0,3016.0,1050000.0
4,196.0,3016.0,2910000.0
3,286.0,3016.0,2910000.0
3,174.0,3016.0,1200000.0
3,107.0,3016.0,1460000.0
1,58.0,3016.0,310000.0
3,200.0,3016.0,1200000.0
3,179.0,3016.0,1560000.0
3,215.0,3016.0,1575000.0
2,110.0,3016.0,830000.0
4,287.0,3016.0,1815000.0
3,93.0,3016.0,1470000.0
4,212.0,3016.0,2230000.0
3,180.0,3016.0,1460000.0
5,260.0,3016.0,1410000.0
4,287.0,3016.0,1900000.0
4,266.0,3016.0,1330000.0
3,185.0,3016.0,1010000.0
3,204.0,3016.0,1010000.0
2,72.0,3016.0,513500.0
4,160.0,3016.0,1805000.0
4,150.0,3016.0,1126000.0
3,194.0,3016.0,935000.0
2,49.0,3016.0,375000.0
4,285.0,3016.0,2050000.0
3,158.0,3016.0,975000.0
3,139.0,3016.0,1310000.0
2,61.0,3016.0,491500.0
2,60.0,3016.0,547500.0
3,148.0,3016.0,965000.0
3,85.0,3016.0,1210000.0
2,65.0,3016.0,412000.0
4,197.0,3016.0,1630000.0
3,139.0,3016.0,1482500.0
4,250.0,3016.0,1300000.0
4,257.0,3016.0,2255000.0
4,242.0,3016.0,1860000.0
3,170.0,3016.0,1710000.0
4,278.0,3016.0,2440000.0
4,139.0,3016.0,881000.0
2,64.0,3016.0,380000.0
4,297.0,3016.0,1440000.0
2,61.0,3016.0,367500.0
1,46.0,3016.0,355000.0
3,126.0,3016.0,1225000.0
2,78.0,3181.0,580000.0
3,144.0,3181.0,2302000.0
2,75.0,3181.0,611000.0
2,92.0,3181.0,800000.0
1,44.0,3181.0,275000.0
3,147.0,3181.0,1540000.0
3,112.0,3181.0,1370000.0
1,46.0,3181.0,452000.0
1,51.0,3181.0,501000.0
2,71.0,3181.0,380000.0
2,122.0,3181.0,1177000.0
2,83.0,3181.0,600000.0
2,96.0,3181.0,1500000.0
3,112.0,3181.0,830000.0
2,111.0,3181.0,1200000.0
2,96.0,3181.0,600000.0
2,66.0,3181.0,474000.0
2,101.0,3181.0,1350000.0
3,89.0,3181.0,1910000.0
4,237.0,3085.0,915000.0
3,173.0,3085.0,810000.0
3,154.0,3085.0,753000.0
3,140.0,3085.0,602500.0
3,117.0,3085.0,742000.0
4,150.0,3085.0,953000.0
3,129.0,3085.0,650000.0
3,156.0,3085.0,731000.0
3,115.0,3085.0,710000.0
3,232.0,3085.0,936000.0
3,122.0,3085.0,721000.0
3,147.0,3013.0,1000000.0
2,103.0,3013.0,890000.0
3,105.0,3013.0,1165000.0
4,233.0,3013.0,1550000.0
3,139.0,3013.0,770000.0
3,100.0,3013.0,871000.0
3,120.0,3013.0,780000.0
2,2.0,3013.0,650000.0
3,82.0,3013.0,770000.0
4,206.0,3013.0,1235000.0
2,105.0,3013.0,1000000.0
3,171.0,3013.0,1320000.0
3,129.0,3013.0,1100000.0
2,92.0,3013.0,782000.0
3,109.0,3013.0,910000.0
2,100.0,3013.0,856000.0
3,120.0,3013.0,670000.0
4,93.0,3013.0,706000.0
3,132.0,3013.0,1050000.0
4,171.0,3013.0,1320000.0
5,172.0,3013.0,1815000.0
2,79.0,3013.0,630000.0
4,167.0,3013.0,1870000.0
3,129.0,3013.0,1930000.0
1,83.0,3013.0,510000.0
2,65.0,3013.0,381000.0
3,152.0,3013.0,1040000.0
1,83.0,3013.0,470000.0
2,72.0,3013.0,501344.0
3,120.0,3013.0,796000.0
3,116.0,3013.0,1055000.0
3,141.0,3013.0,620000.0
1,47.0,3013.0,345000.0
3,84.0,3013.0,950000.0
4,157.0,3013.0,1200000.0
3,115.0,3013.0,1005000.0
4,175.0,3013.0,1340000.0
3,87.0,3013.0,865000.0
3,132.0,3013.0,781500.0
4,133.0,3013.0,1401000.0
2,121.0,3013.0,630000.0
5,244.0,3013.0,1137500.0
4,96.0,3013.0,1158000.0
3,173.0,3013.0,955000.0
3,104.0,3013.0,1081000.0
3,128.0,3013.0,725000.0
2,80.0,3013.0,767000.0
3,211.0,3013.0,1450000.0
3,172.0,3013.0,1430000.0
3,128.0,3013.0,1275000.0
4,178.0,3013.0,1606000.0
2,114.0,3013.0,780000.0
3,119.0,3013.0,670000.0
3,144.0,3013.0,1380000.0
2,65.0,3013.0,480500.0
4,160.0,3013.0,1520000.0
5,213.0,3013.0,1287000.0
3,150.0,3013.0,800000.0
3,119.0,3013.0,1460000.0
3,127.0,3013.0,840000.0
3,100.0,3013.0,900500.0
3,146.0,3013.0,940000.0
1,39.0,3040.0,380000.0
4,157.0,3040.0,1646000.0
2,71.0,3040.0,470000.0
4,204.0,3040.0,1346000.0
3,149.0,3040.0,935000.0
4,375.0,3040.0,3900000.0
4,35.0,3040.0,1150000.0
1,136.0,3040.0,1720000.0
2,131.0,3040.0,1705000.0
3,115.0,3040.0,1190000.0
5,247.0,3040.0,1740000.0
4,35.0,3040.0,1200000.0
3,111.0,3040.0,726000.0
3,205.0,3040.0,1300000.0
2,103.0,3040.0,670000.0
4,180.0,3040.0,1350000.0
3,93.0,3081.0,773000.0
3,109.0,3081.0,645000.0
3,145.0,3081.0,720000.0
3,93.0,3081.0,625000.0
3,144.0,3057.0,1310000.0
4,151.0,3057.0,856000.0
2,65.0,3057.0,580000.0
3,116.0,3057.0,940000.0
3,130.0,3057.0,1495000.0
4,191.0,3057.0,1550000.0
4,204.0,3057.0,1815000.0
4,145.0,3057.0,1625000.0
3,124.0,3057.0,899000.0
2,55.0,3057.0,435000.0
2,101.0,3057.0,1080000.0
2,79.0,3057.0,656000.0
3,207.0,3057.0,1574000.0
2,96.0,3057.0,665000.0
2,71.0,3057.0,590000.0
3,118.0,3057.0,1679000.0
3,151.0,3057.0,1050000.0
3,116.0,3057.0,825000.0
3,118.0,3057.0,998000.0
3,133.0,3057.0,1010000.0
3,122.0,3057.0,1050000.0
3,113.0,3057.0,1600000.0
3,135.0,3057.0,1325000.0
3,113.0,3057.0,1335000.0
3,114.0,3057.0,805000.0
2,119.0,3121.0,1231010.0
2,94.0,3121.0,881000.0
2,77.0,3121.0,1202500.0
3,102.0,3121.0,1435000.0
3,109.0,3053.0,860000.0
3,106.0,3053.0,1590000.0
2,72.0,3053.0,610250.0
2,71.0,3053.0,720000.0
2,81.0,3053.0,840000.0
2,70.0,3053.0,705000.0
4,195.0,3053.0,1630100.0
2,65.0,3053.0,500000.0
3,192.0,3053.0,1600000.0
2,60.0,3053.0,1010000.0
2,81.0,3053.0,1170000.0
2,67.0,3053.0,600000.0
3,192.0,3053.0,1550000.0
4,139.0,3053.0,1616000.0
2,63.0,3053.0,589000.0
2,92.0,3053.0,1117000.0
2,279.0,3002.0,4525000.0
2,150.0,3002.0,1935000.0
2,65.0,3002.0,700000.0
1,46.0,3002.0,750000.0
4,335.0,3040.0,1422000.0
4,201.0,3040.0,1345000.0
3,105.0,3040.0,787500.0
4,160.0,3040.0,652500.0
5,184.0,3040.0,1300000.0
3,118.0,3040.0,730000.0
7,316.0,3040.0,1300000.0
3,223.0,3040.0,970000.0
3,192.0,3040.0,1115000.0
3,136.0,3060.0,670000.0
2,79.0,3060.0,333000.0
3,138.0,3060.0,455000.0
2,100.0,3060.0,378000.0
3,103.0,3060.0,585000.0
3,112.0,3060.0,615000.0
3,101.0,3060.0,526000.0
3,94.0,3060.0,540000.0
4,164.0,3060.0,540000.0
3,88.0,3060.0,625000.0
3,153.0,3060.0,681000.0
3,97.0,3060.0,640000.0
3,115.0,3060.0,783000.0
4,116.0,3060.0,635000.0
2,114.0,3060.0,619000.0
3,112.0,3060.0,460000.0
3,103.0,3060.0,751000.0
3,120.0,3060.0,609000.0
4,135.0,3060.0,752500.0
3,97.0,3060.0,650000.0
4,219.0,3060.0,750000.0
3,103.0,3060.0,527000.0
3,107.0,3060.0,515000.0
3,114.0,3060.0,617000.0
4,120.0,3060.0,540000.0
3,133.0,3060.0,631000.0
3,135.0,3060.0,640000.0
2,109.0,3060.0,575000.0
4,136.0,3060.0,562000.0
3,190.0,3060.0,620000.0
3,113.0,3060.0,652500.0
4,338.0,3060.0,1010000.0
3,107.0,3060.0,492000.0
3,91.0,3060.0,422500.0
3,120.0,3123.0,1865000.0
5,203.0,3123.0,1700000.0
3,176.0,3123.0,1450000.0
3,169.0,3123.0,1110000.0
4,232.0,3123.0,3100000.0
2,69.0,3123.0,555000.0
3,228.0,3123.0,1700000.0
2,102.0,3123.0,1585000.0
3,107.0,3123.0,935000.0
2,55.0,3123.0,460000.0
4,171.0,3123.0,2800000.0
2,60.0,3123.0,573000.0
2,110.0,3123.0,680000.0
5,319.0,3123.0,2250000.0
4,166.0,3123.0,2381000.0
4,241.0,3123.0,1738000.0
3,95.0,3123.0,735000.0
3,130.0,3123.0,1420000.0
2,60.0,3123.0,400000.0
2,70.0,3123.0,1335000.0
3,120.0,3123.0,1825000.0
2,99.0,3123.0,840000.0
5,360.0,3123.0,3500000.0
2,68.0,3123.0,444000.0
3,162.0,3123.0,1320000.0
3,173.0,3123.0,1890000.0
4,172.0,3123.0,2450000.0
3,181.0,3123.0,1590000.0
4,316.0,3123.0,2450000.0
2,90.0,3123.0,706000.0
5,240.0,3123.0,2500000.0
4,220.0,3123.0,2350000.0
2,113.0,3123.0,1385000.0
2,69.0,3123.0,655250.0
6,198.0,3123.0,1666000.0
1,58.0,3123.0,430000.0
2,78.0,3123.0,505000.0
3,115.0,3123.0,1650000.0
1,44.0,3123.0,371000.0
3,115.0,3123.0,1625000.0
3,120.0,3123.0,975000.0
2,69.0,3084.0,546500.0
3,136.0,3084.0,1220000.0
3,123.0,3084.0,550000.0
2,110.0,3084.0,705000.0
2,89.0,3084.0,490000.0
3,190.0,3084.0,1110000.0
2,97.0,3084.0,540000.0
3,140.0,3084.0,750000.0
5,222.0,3084.0,1401000.0
3,3.0,3084.0,655000.0
3,159.0,3084.0,1195000.0
2,88.0,3084.0,690000.0
3,115.0,3084.0,1375000.0
3,109.0,3084.0,1400000.0
2,68.0,3084.0,475000.0
3,357.0,3084.0,1030000.0
3,125.0,3084.0,1125000.0
5,405.0,3079.0,3850000.0
3,117.0,3079.0,1605000.0
2,65.0,3079.0,470000.0
4,249.0,3079.0,1740000.0
4,315.0,3079.0,1660000.0
4,247.0,3079.0,2200000.0
4,318.0,3079.0,1875000.0
5,250.0,3079.0,1797000.0
3,165.0,3079.0,1050000.0
3,121.0,3047.0,551000.0
3,110.0,3047.0,350000.0
3,90.0,3047.0,425000.0
3,173.0,3047.0,600000.0
3,92.0,3047.0,460000.0
3,93.0,3047.0,611000.0
3,92.0,3047.0,495000.0
2,88.0,3047.0,472500.0
3,110.0,3083.0,480000.0
3,165.0,3083.0,980000.0
4,120.0,3083.0,610000.0
3,153.0,3083.0,607500.0
2,179.0,3012.0,677200.0
3,123.0,3012.0,1155000.0
3,105.0,3012.0,817000.0
3,145.0,3012.0,1035000.0
2,89.0,3012.0,677500.0
3,114.0,3012.0,760000.0
2,130.0,3012.0,730000.0
1,107.0,3012.0,750000.0
2,74.0,3012.0,440000.0
2,219.0,3012.0,685000.0
1,36.0,3012.0,210000.0
3,132.0,3012.0,1340000.0
4,4.0,3012.0,925000.0
4,172.0,3012.0,1275000.0
3,100.0,3012.0,925000.0
4,109.0,3012.0,1336000.0
1,38.0,3012.0,200000.0
4,160.0,3163.0,1100000.0
3,172.0,3163.0,1160000.0
3,107.0,3163.0,820000.0
2,89.0,3163.0,740000.0
3,109.0,3163.0,975000.0
3,130.0,3163.0,1060000.0
2,94.0,3163.0,680000.0
2,86.0,3163.0,825000.0
3,163.0,3163.0,1430000.0
3,168.0,3163.0,1370000.0
2,72.0,3163.0,605000.0
4,167.0,3163.0,1610000.0
1,37.0,3163.0,256500.0
5,223.0,3163.0,1300000.0
3,104.0,3163.0,835000.0
2,125.0,3163.0,861500.0
2,70.0,3163.0,500000.0
4,178.0,3163.0,1400000.0
2,92.0,3163.0,603000.0
3,169.0,3163.0,1100000.0
1,44.0,3163.0,291000.0
3,138.0,3163.0,1090000.0
4,267.0,3163.0,1800000.0
2,110.0,3163.0,745500.0
3,150.0,3204.0,1401000.0
4,235.0,3204.0,2250000.0
4,226.0,3204.0,1715000.0
1,36.0,3204.0,250000.0
4,808.0,3204.0,1920000.0
4,162.0,3204.0,1918000.0
3,91.0,3204.0,900000.0
3,142.0,3204.0,1770000.0
3,188.0,3204.0,1250000.0
3,93.0,3204.0,822500.0
2,90.0,3204.0,810000.0
3,156.0,3204.0,1322000.0
4,189.0,3204.0,1845000.0
3,140.0,3204.0,1535000.0
4,193.0,3204.0,2005000.0
3,92.0,3204.0,932000.0
4,153.0,3204.0,1500000.0
4,158.0,3204.0,1390000.0
3,124.0,3204.0,940000.0
1,36.0,3204.0,296000.0
2,52.0,3204.0,475000.0
3,127.0,3204.0,820000.0
3,137.0,3204.0,940000.0
3,163.0,3204.0,1470000.0
2,69.0,3204.0,430000.0
1,44.0,3204.0,362000.0
2,65.0,3204.0,410000.0
2,105.0,3204.0,1177000.0
2,91.0,3204.0,617500.0
2,92.0,3204.0,479500.0
2,68.0,3204.0,405000.0
6,199.0,3012.0,1020000.0
2,98.0,3012.0,912500.0
4,131.0,3012.0,710000.0
4,149.0,3012.0,837000.0
4,179.0,3012.0,850000.0
6,171.0,3012.0,520000.0
3,56.0,3012.0,347000.0
2,75.0,3012.0,438000.0
2,64.0,3012.0,415000.0
3,125.0,3012.0,723000.0
4,171.0,3012.0,530000.0
3,113.0,3012.0,967000.0
3,123.0,3012.0,840000.0
1,99.0,3012.0,241000.0
3,162.0,3012.0,910000.0
3,131.0,3012.0,820000.0
3,360.0,3012.0,756000.0
3,148.0,3012.0,620000.0
3,94.0,3012.0,875000.0
4,144.0,3012.0,830000.0
2,2.0,3012.0,545000.0
3,96.0,3012.0,913000.0
2,101.0,3012.0,850000.0
2,95.0,3012.0,770000.0
2,700.0,3012.0,495000.0
3,85.0,3012.0,1575000.0
1,44.0,3012.0,288000.0
3,113.0,3012.0,1151500.0
3,147.0,3012.0,860000.0
3,96.0,3012.0,805000.0
2,90.0,3012.0,450000.0
2,82.0,3012.0,420000.0
3,127.0,3012.0,878000.0
2,111.0,3020.0,765000.0
3,140.0,3020.0,730000.0
2,94.0,3020.0,730000.0
3,102.0,3020.0,593000.0
4,156.0,3020.0,816000.0
2,90.0,3020.0,600000.0
3,110.0,3020.0,600000.0
1,43.0,3020.0,185000.0
2,78.0,3020.0,319000.0
3,150.0,3020.0,560000.0
3,153.0,3020.0,840000.0
2,85.0,3020.0,460000.0
2,87.0,3012.0,507000.0
3,137.0,3163.0,1160000.0
3,176.0,3163.0,1330000.0
2,2.0,3163.0,635000.0
2,68.0,3163.0,636500.0
5,347.0,3163.0,2575000.0
2,78.0,3163.0,710000.0
2,110.0,3163.0,640000.0
2,80.0,3166.0,305000.0
2,87.0,3166.0,400000.0
3,118.0,3166.0,880000.0
3,107.0,3166.0,1045000.0
3,103.0,3166.0,690000.0
3,146.0,3166.0,1050000.0
3,140.0,3166.0,865000.0
3,115.0,3166.0,1033000.0
2,138.0,3166.0,750000.0
3,139.0,3166.0,1025000.0
3,95.0,3166.0,633500.0
4,183.0,3166.0,1180000.0
3,112.0,3166.0,1225000.0
5,305.0,3166.0,1600000.0
2,111.0,3185.0,755000.0
2,74.0,3185.0,520000.0
2,114.0,3121.0,1000000.0
1,52.0,3121.0,425000.0
3,165.0,3121.0,1280000.0
3,165.0,3121.0,1475000.0
2,80.0,3121.0,1015000.0
2,68.0,3121.0,930000.0
3,166.0,3121.0,1900000.0
2,75.0,3121.0,662500.0
2,151.0,3121.0,1010000.0
3,100.0,3121.0,1300000.0
3,108.0,3121.0,1300000.0
2,128.0,3008.0,800000.0
4,143.0,3015.0,930000.0
2,102.0,3015.0,650000.0
3,124.0,3015.0,985000.0
4,265.0,3015.0,915000.0
3,92.0,3015.0,508000.0
2,130.0,3015.0,420000.0
2,83.0,3015.0,506000.0
2,62.0,3015.0,380000.0
2,100.0,3015.0,611000.0
4,277.0,3041.0,1260000.0
4,192.0,3041.0,931999.0
3,153.0,3032.0,1257000.0
4,192.0,3032.0,1562000.0
4,242.0,3032.0,1740000.0
2,51.0,3032.0,315000.0
5,208.0,3145.0,1335000.0
5,313.0,3018.0,1415000.0
3,132.0,3042.0,720000.0
2,100.0,3042.0,380000.0
3,132.0,3042.0,501000.0
3,141.0,3042.0,722000.0
4,174.0,3042.0,746000.0
3,136.0,3042.0,455000.0
4,146.0,3042.0,600000.0
3,107.0,3042.0,575000.0
